a : -436.0000, 0 -> 0
b : -670.0000, 0 -> 1
c : -985.0000, 0 -> 3
d : -584.0000, 0 -> 1
a : 545.0000, 1 -> 1
b : -441.0000, 1 -> 0
c : -517.0000, 1 -> 0
d : -817.0000, 1 -> 4
a : 941.0000, 2 -> 2
b : 90.0000, 2 -> 0
c : -664.0000, 2 -> 0
d : 659.0000, 2 -> 1
a : -571.0000, 3 -> 4
b : -486.0000, 3 -> 1
c : 525.0000, 3 -> 2
d : -616.0000, 3 -> 3
a : 238.0000, 4 -> 1
b : -770.0000, 4 -> 0
c : -636.0000, 4 -> 3
d : 79.0000, 4 -> 3
b : -638.0000, 0 -> 2
d : 67.0000, 0 -> 3
d : 534.0000, 1 -> 3
d : 143.0000, 1 -> 1
c : 755.0000, 2 -> 1
a : -278.0000, 2 -> 1
d : 284.0000, 3 -> 0
c : -73.0000, 3 -> 1
d : 612.0000, 4 -> 4
a : -369.0000, 4 -> 2
