a : -403.0000, 0 -> 5
b : -130.0000, 0 -> 3
c : -786.0000, 0 -> 3
d : 628.0000, 0 -> 0
a : 456.0000, 1 -> 2
b : -317.0000, 1 -> 2
c : 387.0000, 1 -> 5
d : -540.0000, 1 -> 4
a : -901.0000, 2 -> 0
b : 556.0000, 2 -> 2
c : -338.0000, 2 -> 1
d : 825.0000, 2 -> 3
a : 604.0000, 3 -> 6
b : -479.0000, 3 -> 5
c : 414.0000, 3 -> 2
d : -717.0000, 3 -> 4
a : -96.0000, 4 -> 0
b : -204.0000, 4 -> 6
c : -372.0000, 4 -> 4
d : 181.0000, 4 -> 4
a : -420.0000, 5 -> 4
b : 821.0000, 5 -> 5
c : -678.0000, 5 -> 1
d : -102.0000, 5 -> 5
a : -437.0000, 6 -> 2
b : -986.0000, 6 -> 3
c : 390.0000, 6 -> 0
d : 239.0000, 6 -> 6
d : -600.0000, 0 -> 5
d : -679.0000, 0 -> 6
b : -642.0000, 1 -> 4
b : -319.0000, 1 -> 5
b : 18.0000, 2 -> 4
a : 469.0000, 2 -> 2
b : -602.0000, 3 -> 2
a : -189.0000, 3 -> 3
c : 220.0000, 4 -> 5
d : 294.0000, 4 -> 0
b : -405.0000, 5 -> 3
b : -44.0000, 5 -> 4
c : 326.0000, 6 -> 1
d : 636.0000, 6 -> 1
