a : -386.0000, 0 -> 1
b : -488.0000, 0 -> 5
c : -218.0000, 0 -> 3
a : 371.0000, 1 -> 1
b : -479.0000, 1 -> 5
c : 507.0000, 1 -> 2
a : -402.0000, 2 -> 2
b : -664.0000, 2 -> 4
c : 420.0000, 2 -> 6
a : -459.0000, 3 -> 7
b : -139.0000, 3 -> 3
c : -532.0000, 3 -> 2
a : -387.0000, 4 -> 2
b : 755.0000, 4 -> 6
c : 808.0000, 4 -> 0
a : -168.0000, 5 -> 0
b : -484.0000, 5 -> 0
c : 945.0000, 5 -> 4
a : -247.0000, 6 -> 0
b : 130.0000, 6 -> 3
c : -959.0000, 6 -> 0
a : -828.0000, 7 -> 6
b : -472.0000, 7 -> 1
c : 176.0000, 7 -> 5
b : 816.0000, 0 -> 0
a : -626.0000, 1 -> 5
c : 806.0000, 2 -> 0
a : 112.0000, 3 -> 0
b : -278.0000, 4 -> 4
a : -773.0000, 5 -> 6
c : -288.0000, 6 -> 2
a : 982.0000, 7 -> 3
