a : -571.0000, 0 -> 4
b : 516.0000, 0 -> 2
c : 290.0000, 0 -> 4
d : 232.0000, 0 -> 4
a : 54.0000, 1 -> 3
b : -902.0000, 1 -> 1
c : -996.0000, 1 -> 3
d : 56.0000, 1 -> 0
a : -649.0000, 2 -> 3
b : -96.0000, 2 -> 1
c : 572.0000, 2 -> 3
d : 433.0000, 2 -> 1
a : -332.0000, 3 -> 0
b : 775.0000, 3 -> 4
c : 774.0000, 3 -> 3
d : -563.0000, 3 -> 4
a : 763.0000, 4 -> 0
b : 225.0000, 4 -> 1
c : -289.0000, 4 -> 2
d : -546.0000, 4 -> 0
b : 829.0000, 0 -> 3
a : 292.0000, 0 -> 2
a : 897.0000, 1 -> 0
d : -451.0000, 1 -> 2
d : 271.0000, 2 -> 0
a : 59.0000, 2 -> 1
c : -728.0000, 3 -> 2
c : 115.0000, 3 -> 4
a : -248.0000, 4 -> 2
c : -837.0000, 4 -> 4
