a : -123.0000, 0 -> 4
b : -370.0000, 0 -> 5
c : -555.0000, 0 -> 5
a : 579.0000, 1 -> 0
b : 204.0000, 1 -> 1
c : -177.0000, 1 -> 2
a : 728.0000, 2 -> 5
b : 368.0000, 2 -> 3
c : 850.0000, 2 -> 7
a : -131.0000, 3 -> 2
b : -600.0000, 3 -> 5
c : 132.0000, 3 -> 2
a : 69.0000, 4 -> 2
b : 937.0000, 4 -> 4
c : -914.0000, 4 -> 0
a : 456.0000, 5 -> 7
b : -91.0000, 5 -> 1
c : -239.0000, 5 -> 2
a : -494.0000, 6 -> 5
b : 367.0000, 6 -> 1
c : 368.0000, 6 -> 7
a : 583.0000, 7 -> 0
b : -618.0000, 7 -> 4
c : -79.0000, 7 -> 6
b : -499.0000, 0 -> 0
b : -746.0000, 1 -> 7
b : 125.0000, 2 -> 2
a : 620.0000, 3 -> 0
c : 869.0000, 4 -> 3
b : 199.0000, 5 -> 2
c : 833.0000, 6 -> 6
b : -55.0000, 7 -> 6
