a : -527.0000, 0 -> 4
b : -615.0000, 0 -> 5
c : -705.0000, 0 -> 3
d : 650.0000, 0 -> 2
a : -931.0000, 1 -> 3
b : -407.0000, 1 -> 5
c : -9.0000, 1 -> 3
d : -877.0000, 1 -> 4
a : -962.0000, 2 -> 3
b : 132.0000, 2 -> 1
c : 918.0000, 2 -> 0
d : 890.0000, 2 -> 0
a : -984.0000, 3 -> 2
b : -363.0000, 3 -> 0
c : -781.0000, 3 -> 0
d : -709.0000, 3 -> 1
a : 105.0000, 4 -> 0
b : 321.0000, 4 -> 5
c : 294.0000, 4 -> 4
d : -747.0000, 4 -> 5
a : 776.0000, 5 -> 5
b : -118.0000, 5 -> 4
c : -881.0000, 5 -> 0
d : -895.0000, 5 -> 5
d : 581.0000, 0 -> 3
a : 536.0000, 0 -> 3
d : 913.0000, 1 -> 2
d : -562.0000, 1 -> 1
a : -162.0000, 2 -> 0
b : -131.0000, 2 -> 5
a : -652.0000, 3 -> 0
d : -199.0000, 3 -> 0
b : -890.0000, 4 -> 0
c : -794.0000, 4 -> 0
a : 739.0000, 5 -> 2
c : -568.0000, 5 -> 3
