a : -95.0000, 0 -> 1
b : 144.0000, 0 -> 7
a : -368.0000, 1 -> 0
b : -314.0000, 1 -> 5
a : 150.0000, 2 -> 5
b : 32.0000, 2 -> 0
a : 759.0000, 3 -> 6
b : 817.0000, 3 -> 0
a : 923.0000, 4 -> 7
b : -213.0000, 4 -> 0
a : -254.0000, 5 -> 0
b : 397.0000, 5 -> 0
a : 863.0000, 6 -> 5
b : -726.0000, 6 -> 7
a : -2.0000, 7 -> 7
b : -771.0000, 7 -> 1
a : 850.0000, 0 -> 4
b : -637.0000, 1 -> 4
a : 866.0000, 2 -> 4
a : 762.0000, 3 -> 3
b : -866.0000, 4 -> 7
a : -798.0000, 5 -> 1
b : 153.0000, 6 -> 5
a : -380.0000, 7 -> 5
b : 907.0000, 4 -> 6
b : -271.0000, 4 -> 2
a : -139.0000, 7 -> 3
