a : 343.0000, 0 -> 7
b : 153.0000, 0 -> 7
a : -103.0000, 1 -> 6
b : 396.0000, 1 -> 0
a : 844.0000, 2 -> 5
b : -724.0000, 2 -> 2
a : 686.0000, 3 -> 1
b : 629.0000, 3 -> 7
a : -252.0000, 4 -> 5
b : -291.0000, 4 -> 6
a : 80.0000, 5 -> 2
b : -625.0000, 5 -> 7
a : 101.0000, 6 -> 4
b : 879.0000, 6 -> 0
a : 975.0000, 7 -> 5
b : -914.0000, 7 -> 0
b : 586.0000, 0 -> 0
a : 133.0000, 1 -> 4
a : 510.0000, 2 -> 4
a : -423.0000, 3 -> 0
a : 874.0000, 4 -> 0
b : 280.0000, 5 -> 2
a : 967.0000, 6 -> 0
a : -211.0000, 7 -> 1
b : -888.0000, 5 -> 3
