a : 930.0000, 0 -> 1
b : -283.0000, 0 -> 3
c : 951.0000, 0 -> 2
a : -81.0000, 1 -> 0
b : -433.0000, 1 -> 4
c : 244.0000, 1 -> 0
a : 201.0000, 2 -> 2
b : 899.0000, 2 -> 5
c : -678.0000, 2 -> 3
a : -639.0000, 3 -> 3
b : -260.0000, 3 -> 5
c : 416.0000, 3 -> 4
a : 138.0000, 4 -> 1
b : -254.0000, 4 -> 3
c : 374.0000, 4 -> 1
a : 432.0000, 5 -> 5
b : 346.0000, 5 -> 5
c : 158.0000, 5 -> 4
b : 221.0000, 0 -> 5
b : 519.0000, 1 -> 1
a : -905.0000, 2 -> 4
b : -224.0000, 3 -> 2
b : -666.0000, 4 -> 1
c : -820.0000, 5 -> 1
