a : 853.0000, 0 -> 0
b : 968.0000, 0 -> 4
c : -886.0000, 0 -> 2
a : -582.0000, 1 -> 1
b : -524.0000, 1 -> 2
c : -748.0000, 1 -> 0
a : 947.0000, 2 -> 2
b : 397.0000, 2 -> 1
c : 154.0000, 2 -> 5
a : -293.0000, 3 -> 1
b : -765.0000, 3 -> 5
c : 549.0000, 3 -> 3
a : -507.0000, 4 -> 5
b : -589.0000, 4 -> 5
c : -679.0000, 4 -> 3
a : -666.0000, 5 -> 0
b : 972.0000, 5 -> 1
c : -114.0000, 5 -> 0
b : -599.0000, 0 -> 2
b : -688.0000, 1 -> 3
a : -182.0000, 2 -> 3
b : 275.0000, 3 -> 2
b : -782.0000, 4 -> 3
a : 725.0000, 5 -> 2
