a : 763.0000, 0 -> 5
b : -68.0000, 0 -> 4
c : -57.0000, 0 -> 4
d : 624.0000, 0 -> 5
a : 795.0000, 1 -> 1
b : -481.0000, 1 -> 2
c : 654.0000, 1 -> 2
d : -501.0000, 1 -> 3
a : 957.0000, 2 -> 5
b : 72.0000, 2 -> 1
c : -578.0000, 2 -> 1
d : 365.0000, 2 -> 4
a : 358.0000, 3 -> 1
b : -142.0000, 3 -> 1
c : 364.0000, 3 -> 4
d : -13.0000, 3 -> 4
a : 118.0000, 4 -> 1
b : -770.0000, 4 -> 2
c : 19.0000, 4 -> 3
d : -803.0000, 4 -> 3
a : 529.0000, 5 -> 1
b : 963.0000, 5 -> 1
c : 796.0000, 5 -> 1
d : -428.0000, 5 -> 3
c : -970.0000, 0 -> 1
d : -254.0000, 0 -> 1
a : 790.0000, 1 -> 5
b : -61.0000, 1 -> 5
c : 404.0000, 2 -> 2
a : -334.0000, 2 -> 3
c : -231.0000, 3 -> 0
c : -96.0000, 3 -> 1
c : 955.0000, 4 -> 1
c : 420.0000, 4 -> 4
c : -827.0000, 5 -> 5
a : -74.0000, 5 -> 4
