a : 914.0000, 0 -> 6
b : 133.0000, 0 -> 3
a : 395.0000, 1 -> 7
b : 632.0000, 1 -> 3
a : -782.0000, 2 -> 3
b : -803.0000, 2 -> 2
a : -51.0000, 3 -> 6
b : 441.0000, 3 -> 4
a : -555.0000, 4 -> 5
b : 17.0000, 4 -> 5
a : -45.0000, 5 -> 3
b : 530.0000, 5 -> 1
a : 166.0000, 6 -> 7
b : 994.0000, 6 -> 4
a : -763.0000, 7 -> 4
b : -63.0000, 7 -> 2
a : -874.0000, 0 -> 1
b : -372.0000, 1 -> 0
b : -345.0000, 2 -> 1
a : 750.0000, 3 -> 2
b : -141.0000, 4 -> 6
a : 426.0000, 5 -> 5
a : 421.0000, 6 -> 0
b : -541.0000, 7 -> 4
