a : 873.0000, 0 -> 5
b : 742.0000, 0 -> 4
c : 841.0000, 0 -> 0
d : -620.0000, 0 -> 6
a : 818.0000, 1 -> 6
b : 915.0000, 1 -> 4
c : 12.0000, 1 -> 4
d : -118.0000, 1 -> 5
a : -951.0000, 2 -> 2
b : 930.0000, 2 -> 5
c : 521.0000, 2 -> 3
d : 303.0000, 2 -> 6
a : -115.0000, 3 -> 0
b : 207.0000, 3 -> 6
c : -341.0000, 3 -> 6
d : 504.0000, 3 -> 6
a : -349.0000, 4 -> 1
b : 93.0000, 4 -> 3
c : -269.0000, 4 -> 0
d : 399.0000, 4 -> 6
a : -197.0000, 5 -> 0
b : 903.0000, 5 -> 5
c : -956.0000, 5 -> 0
d : 189.0000, 5 -> 1
a : -373.0000, 6 -> 5
b : -681.0000, 6 -> 4
c : -478.0000, 6 -> 2
d : -234.0000, 6 -> 4
c : -350.0000, 0 -> 5
c : 538.0000, 0 -> 2
a : -111.0000, 1 -> 1
d : 272.0000, 1 -> 3
d : -373.0000, 2 -> 5
a : -534.0000, 2 -> 3
d : -18.0000, 3 -> 1
b : -550.0000, 3 -> 3
a : 685.0000, 4 -> 4
a : -218.0000, 4 -> 6
c : 771.0000, 5 -> 2
c : 909.0000, 5 -> 1
b : 563.0000, 6 -> 0
d : -842.0000, 6 -> 2
