a : -147.0000, 0 -> 4
b : -515.0000, 0 -> 2
c : 387.0000, 0 -> 0
d : 335.0000, 0 -> 1
a : 784.0000, 1 -> 2
b : -430.0000, 1 -> 3
c : -821.0000, 1 -> 5
d : -598.0000, 1 -> 1
a : -314.0000, 2 -> 5
b : -493.0000, 2 -> 5
c : 412.0000, 2 -> 0
d : 53.0000, 2 -> 1
a : 87.0000, 3 -> 1
b : 550.0000, 3 -> 0
c : 512.0000, 3 -> 2
d : 631.0000, 3 -> 1
a : -760.0000, 4 -> 5
b : -159.0000, 4 -> 5
c : -329.0000, 4 -> 5
d : -587.0000, 4 -> 2
a : 146.0000, 5 -> 0
b : -699.0000, 5 -> 3
c : -977.0000, 5 -> 3
d : -795.0000, 5 -> 1
a : -250.0000, 0 -> 5
d : -48.0000, 0 -> 0
c : 889.0000, 1 -> 2
b : 391.0000, 1 -> 0
b : 880.0000, 2 -> 4
c : 819.0000, 2 -> 4
b : 737.0000, 3 -> 4
a : -43.0000, 3 -> 0
d : 373.0000, 4 -> 3
b : 778.0000, 4 -> 4
a : 576.0000, 5 -> 4
b : 411.0000, 5 -> 4
