a : 768.0000, 0 -> 0
b : -840.0000, 0 -> 2
c : -220.0000, 0 -> 2
a : -158.0000, 1 -> 2
b : -9.0000, 1 -> 0
c : 832.0000, 1 -> 3
a : 155.0000, 2 -> 4
b : -657.0000, 2 -> 1
c : 128.0000, 2 -> 4
a : -610.0000, 3 -> 5
b : -837.0000, 3 -> 2
c : 479.0000, 3 -> 0
a : -34.0000, 4 -> 5
b : 717.0000, 4 -> 3
c : -847.0000, 4 -> 0
a : -758.0000, 5 -> 1
b : -365.0000, 5 -> 1
c : 893.0000, 5 -> 0
b : -884.0000, 0 -> 5
b : -938.0000, 1 -> 3
c : 415.0000, 2 -> 3
a : -636.0000, 3 -> 1
a : -471.0000, 4 -> 4
b : 868.0000, 5 -> 0
