a : 629.0000, 0 -> 6
b : -906.0000, 0 -> 6
c : 560.0000, 0 -> 3
a : 742.0000, 1 -> 6
b : -593.0000, 1 -> 1
c : 353.0000, 1 -> 5
a : -162.0000, 2 -> 6
b : -766.0000, 2 -> 6
c : -358.0000, 2 -> 0
a : 178.0000, 3 -> 5
b : -451.0000, 3 -> 3
c : -214.0000, 3 -> 6
a : -848.0000, 4 -> 0
b : -573.0000, 4 -> 1
c : 99.0000, 4 -> 2
a : 242.0000, 5 -> 6
b : 101.0000, 5 -> 0
c : -980.0000, 5 -> 3
a : 646.0000, 6 -> 2
b : -956.0000, 6 -> 1
c : 779.0000, 6 -> 6
c : 467.0000, 0 -> 4
c : -554.0000, 1 -> 3
b : 755.0000, 2 -> 3
b : 645.0000, 3 -> 1
a : 467.0000, 4 -> 4
a : 134.0000, 5 -> 4
c : 960.0000, 6 -> 3
