a : -482.0000, 0 -> 7
b : -982.0000, 0 -> 7
c : 949.0000, 0 -> 5
d : -309.0000, 0 -> 5
a : -759.0000, 1 -> 5
b : 323.0000, 1 -> 4
c : 78.0000, 1 -> 5
d : 71.0000, 1 -> 0
a : -131.0000, 2 -> 7
b : 928.0000, 2 -> 7
c : -429.0000, 2 -> 0
d : 744.0000, 2 -> 2
a : -82.0000, 3 -> 6
b : 151.0000, 3 -> 1
c : -895.0000, 3 -> 6
d : -319.0000, 3 -> 5
a : -897.0000, 4 -> 4
b : -464.0000, 4 -> 5
c : -750.0000, 4 -> 1
d : -387.0000, 4 -> 3
a : -873.0000, 5 -> 4
b : 645.0000, 5 -> 1
c : 378.0000, 5 -> 3
d : 0.0000, 5 -> 1
a : 515.0000, 6 -> 4
b : 740.0000, 6 -> 2
c : -455.0000, 6 -> 4
d : -226.0000, 6 -> 1
a : 794.0000, 7 -> 0
b : 923.0000, 7 -> 2
c : -583.0000, 7 -> 5
d : 461.0000, 7 -> 1
a : 174.0000, 0 -> 3
a : -442.0000, 0 -> 1
a : -909.0000, 1 -> 6
d : -169.0000, 1 -> 6
d : -21.0000, 2 -> 0
b : -578.0000, 2 -> 2
c : -144.0000, 3 -> 5
d : -176.0000, 3 -> 2
b : 737.0000, 4 -> 6
a : 586.0000, 4 -> 3
d : 443.0000, 5 -> 5
c : 611.0000, 5 -> 1
b : -393.0000, 6 -> 1
b : -919.0000, 6 -> 3
a : 460.0000, 7 -> 3
d : -84.0000, 7 -> 2
