a : 132.0000, 0 -> 1
b : 958.0000, 0 -> 4
c : 991.0000, 0 -> 2
d : 975.0000, 0 -> 6
a : 825.0000, 1 -> 1
b : -6.0000, 1 -> 2
c : 409.0000, 1 -> 2
d : 437.0000, 1 -> 4
a : -498.0000, 2 -> 2
b : -450.0000, 2 -> 5
c : -147.0000, 2 -> 1
d : -285.0000, 2 -> 6
a : 675.0000, 3 -> 5
b : -885.0000, 3 -> 3
c : -540.0000, 3 -> 1
d : 809.0000, 3 -> 0
a : 126.0000, 4 -> 1
b : -67.0000, 4 -> 2
c : 574.0000, 4 -> 4
d : 979.0000, 4 -> 2
a : 137.0000, 5 -> 1
b : 574.0000, 5 -> 4
c : -661.0000, 5 -> 6
d : 853.0000, 5 -> 7
a : -326.0000, 6 -> 0
b : 687.0000, 6 -> 5
c : -710.0000, 6 -> 3
d : 623.0000, 6 -> 6
a : -807.0000, 7 -> 2
b : 3.0000, 7 -> 5
c : -938.0000, 7 -> 0
d : 247.0000, 7 -> 4
a : -246.0000, 0 -> 0
c : 598.0000, 0 -> 4
b : 701.0000, 1 -> 6
c : 928.0000, 1 -> 3
a : -995.0000, 2 -> 1
d : 212.0000, 2 -> 0
d : 46.0000, 3 -> 3
a : 14.0000, 3 -> 6
b : -665.0000, 4 -> 4
d : 484.0000, 4 -> 5
d : -363.0000, 5 -> 0
a : -149.0000, 5 -> 0
d : 776.0000, 6 -> 4
a : -392.0000, 6 -> 4
b : -194.0000, 7 -> 1
b : -505.0000, 7 -> 0
