a : -865.0000, 0 -> 4
b : 130.0000, 0 -> 7
c : -908.0000, 0 -> 7
d : 714.0000, 0 -> 7
a : 442.0000, 1 -> 7
b : 929.0000, 1 -> 0
c : -847.0000, 1 -> 7
d : 258.0000, 1 -> 6
a : -510.0000, 2 -> 7
b : 80.0000, 2 -> 5
c : -431.0000, 2 -> 2
d : 482.0000, 2 -> 2
a : 1000.0000, 3 -> 6
b : -418.0000, 3 -> 7
c : 754.0000, 3 -> 7
d : -74.0000, 3 -> 5
a : 845.0000, 4 -> 1
b : -839.0000, 4 -> 5
c : -903.0000, 4 -> 5
d : -201.0000, 4 -> 4
a : -749.0000, 5 -> 6
b : 773.0000, 5 -> 7
c : 826.0000, 5 -> 0
d : 738.0000, 5 -> 2
a : 624.0000, 6 -> 5
b : 671.0000, 6 -> 5
c : -278.0000, 6 -> 0
d : -746.0000, 6 -> 2
a : -960.0000, 7 -> 1
b : -945.0000, 7 -> 5
c : 3.0000, 7 -> 2
d : -673.0000, 7 -> 2
b : 839.0000, 0 -> 5
b : 495.0000, 0 -> 3
a : -763.0000, 1 -> 2
b : 488.0000, 1 -> 2
a : 865.0000, 2 -> 0
b : -44.0000, 2 -> 2
d : -187.0000, 3 -> 2
c : -189.0000, 3 -> 4
b : 38.0000, 4 -> 3
a : 6.0000, 4 -> 6
b : -870.0000, 5 -> 0
a : -979.0000, 5 -> 5
b : -210.0000, 6 -> 4
b : -479.0000, 6 -> 0
b : -524.0000, 7 -> 2
b : 351.0000, 7 -> 6
