a : 977.0000, 0 -> 4
b : -884.0000, 0 -> 2
c : 332.0000, 0 -> 5
d : -276.0000, 0 -> 3
a : 30.0000, 1 -> 4
b : 825.0000, 1 -> 2
c : 398.0000, 1 -> 5
d : -652.0000, 1 -> 4
a : 196.0000, 2 -> 4
b : -853.0000, 2 -> 5
c : 215.0000, 2 -> 3
d : 270.0000, 2 -> 6
a : 978.0000, 3 -> 5
b : 988.0000, 3 -> 3
c : 38.0000, 3 -> 5
d : 64.0000, 3 -> 1
a : -466.0000, 4 -> 0
b : 440.0000, 4 -> 1
c : -834.0000, 4 -> 6
d : 353.0000, 4 -> 5
a : -800.0000, 5 -> 5
b : 240.0000, 5 -> 1
c : -494.0000, 5 -> 3
d : 944.0000, 5 -> 3
a : 844.0000, 6 -> 2
b : -491.0000, 6 -> 5
c : 450.0000, 6 -> 5
d : 274.0000, 6 -> 5
c : 850.0000, 0 -> 0
b : 473.0000, 0 -> 0
d : 448.0000, 1 -> 1
c : -530.0000, 1 -> 4
c : 652.0000, 2 -> 6
c : -322.0000, 2 -> 1
a : 74.0000, 3 -> 3
c : 880.0000, 3 -> 0
b : 763.0000, 4 -> 0
b : 673.0000, 4 -> 4
a : 108.0000, 5 -> 1
b : -869.0000, 5 -> 6
b : -589.0000, 6 -> 3
b : 477.0000, 6 -> 1
