a : 182.0000, 0 -> 2
b : -306.0000, 0 -> 3
c : -837.0000, 0 -> 1
d : 451.0000, 0 -> 3
a : -485.0000, 1 -> 1
b : -948.0000, 1 -> 5
c : 822.0000, 1 -> 3
d : 830.0000, 1 -> 2
a : -862.0000, 2 -> 1
b : -7.0000, 2 -> 0
c : 443.0000, 2 -> 1
d : -792.0000, 2 -> 5
a : 275.0000, 3 -> 3
b : 137.0000, 3 -> 4
c : -265.0000, 3 -> 5
d : -804.0000, 3 -> 4
a : -891.0000, 4 -> 1
b : 407.0000, 4 -> 5
c : -753.0000, 4 -> 4
d : -237.0000, 4 -> 0
a : -510.0000, 5 -> 4
b : 197.0000, 5 -> 5
c : -789.0000, 5 -> 1
d : 291.0000, 5 -> 1
d : 24.0000, 0 -> 0
d : -745.0000, 0 -> 1
c : -984.0000, 1 -> 4
d : -850.0000, 1 -> 4
d : 16.0000, 2 -> 1
a : -412.0000, 2 -> 3
a : 174.0000, 3 -> 5
b : 187.0000, 3 -> 0
b : -5.0000, 4 -> 4
a : -72.0000, 4 -> 3
a : 547.0000, 5 -> 3
d : 186.0000, 5 -> 5
