a : 980.0000, 0 -> 6
b : 598.0000, 0 -> 5
a : -95.0000, 1 -> 0
b : 208.0000, 1 -> 6
a : -322.0000, 2 -> 4
b : 232.0000, 2 -> 2
a : 347.0000, 3 -> 0
b : 107.0000, 3 -> 4
a : 817.0000, 4 -> 3
b : -837.0000, 4 -> 4
a : 261.0000, 5 -> 7
b : 782.0000, 5 -> 6
a : -569.0000, 6 -> 3
b : 649.0000, 6 -> 2
a : -514.0000, 7 -> 0
b : 279.0000, 7 -> 0
a : 748.0000, 0 -> 3
a : -387.0000, 1 -> 4
a : 708.0000, 2 -> 5
b : 1.0000, 3 -> 1
b : -513.0000, 4 -> 3
a : 465.0000, 5 -> 1
b : -583.0000, 6 -> 0
b : 912.0000, 7 -> 4
