a : -889.0000, 0 -> 3
b : -574.0000, 0 -> 5
a : 635.0000, 1 -> 0
b : -845.0000, 1 -> 7
a : -153.0000, 2 -> 5
b : 765.0000, 2 -> 0
a : -745.0000, 3 -> 0
b : -99.0000, 3 -> 2
a : -388.0000, 4 -> 2
b : 946.0000, 4 -> 4
a : -233.0000, 5 -> 7
b : -374.0000, 5 -> 5
a : -283.0000, 6 -> 7
b : 396.0000, 6 -> 4
a : -101.0000, 7 -> 3
b : 836.0000, 7 -> 3
a : 661.0000, 0 -> 1
b : -339.0000, 1 -> 1
a : 124.0000, 2 -> 6
a : 674.0000, 3 -> 3
b : 851.0000, 4 -> 3
b : -242.0000, 5 -> 0
b : -345.0000, 6 -> 2
b : 990.0000, 7 -> 2
