a : 347.0000, 0 -> 2
b : 415.0000, 0 -> 4
c : 812.0000, 0 -> 5
d : -105.0000, 0 -> 2
a : 233.0000, 1 -> 0
b : 920.0000, 1 -> 0
c : -131.0000, 1 -> 1
d : -604.0000, 1 -> 5
a : 789.0000, 2 -> 2
b : -66.0000, 2 -> 4
c : 377.0000, 2 -> 1
d : -838.0000, 2 -> 3
a : 609.0000, 3 -> 5
b : 328.0000, 3 -> 2
c : -787.0000, 3 -> 2
d : -375.0000, 3 -> 4
a : 688.0000, 4 -> 0
b : 542.0000, 4 -> 3
c : 241.0000, 4 -> 3
d : -670.0000, 4 -> 6
a : -21.0000, 5 -> 0
b : -841.0000, 5 -> 1
c : 405.0000, 5 -> 4
d : 282.0000, 5 -> 5
a : -340.0000, 6 -> 1
b : 256.0000, 6 -> 6
c : -554.0000, 6 -> 4
d : -301.0000, 6 -> 4
d : -713.0000, 0 -> 6
b : 463.0000, 0 -> 5
a : -285.0000, 1 -> 4
a : -783.0000, 1 -> 2
c : -574.0000, 2 -> 4
c : 892.0000, 2 -> 0
c : 132.0000, 3 -> 6
b : -408.0000, 3 -> 3
b : 659.0000, 4 -> 2
b : 820.0000, 4 -> 1
b : -890.0000, 5 -> 2
c : 698.0000, 5 -> 2
a : -338.0000, 6 -> 6
a : -375.0000, 6 -> 4
