a : -560.0000, 0 -> 3
b : 373.0000, 0 -> 5
c : -439.0000, 0 -> 2
d : 150.0000, 0 -> 4
a : -556.0000, 1 -> 3
b : 378.0000, 1 -> 1
c : 169.0000, 1 -> 4
d : -877.0000, 1 -> 4
a : 277.0000, 2 -> 6
b : -459.0000, 2 -> 4
c : 322.0000, 2 -> 3
d : 319.0000, 2 -> 6
a : -734.0000, 3 -> 1
b : -184.0000, 3 -> 1
c : 825.0000, 3 -> 2
d : -301.0000, 3 -> 1
a : -473.0000, 4 -> 6
b : -956.0000, 4 -> 5
c : -27.0000, 4 -> 0
d : 939.0000, 4 -> 3
a : 810.0000, 5 -> 3
b : 422.0000, 5 -> 2
c : -662.0000, 5 -> 0
d : -984.0000, 5 -> 5
a : 90.0000, 6 -> 5
b : -195.0000, 6 -> 0
c : 612.0000, 6 -> 2
d : -458.0000, 6 -> 6
a : 12.0000, 0 -> 0
d : 623.0000, 0 -> 1
d : -427.0000, 1 -> 3
c : 385.0000, 1 -> 2
a : 324.0000, 2 -> 4
a : -636.0000, 2 -> 5
a : 832.0000, 3 -> 4
b : 847.0000, 3 -> 3
c : 901.0000, 4 -> 3
d : -629.0000, 4 -> 1
a : 904.0000, 5 -> 4
a : -306.0000, 5 -> 6
d : 639.0000, 6 -> 4
c : -681.0000, 6 -> 6
