a : 99.0000, 0 -> 4
b : 758.0000, 0 -> 3
c : -587.0000, 0 -> 5
d : -600.0000, 0 -> 4
a : -921.0000, 1 -> 3
b : 969.0000, 1 -> 4
c : -205.0000, 1 -> 3
d : 833.0000, 1 -> 1
a : -954.0000, 2 -> 5
b : 951.0000, 2 -> 5
c : -444.0000, 2 -> 5
d : 795.0000, 2 -> 4
a : -938.0000, 3 -> 0
b : 272.0000, 3 -> 4
c : -531.0000, 3 -> 1
d : -312.0000, 3 -> 2
a : 945.0000, 4 -> 5
b : 275.0000, 4 -> 0
c : 290.0000, 4 -> 2
d : -535.0000, 4 -> 0
a : 317.0000, 5 -> 1
b : -462.0000, 5 -> 2
c : -553.0000, 5 -> 0
d : 493.0000, 5 -> 1
d : 902.0000, 0 -> 3
b : -953.0000, 0 -> 4
d : -456.0000, 1 -> 2
b : 638.0000, 1 -> 3
b : -24.0000, 2 -> 3
a : -833.0000, 2 -> 0
a : 819.0000, 3 -> 3
b : 510.0000, 3 -> 1
d : -825.0000, 4 -> 2
a : 255.0000, 4 -> 0
c : 375.0000, 5 -> 1
c : -942.0000, 5 -> 4
