a : 389.0000, 0 -> 2
b : -910.0000, 0 -> 1
c : -876.0000, 0 -> 6
d : 484.0000, 0 -> 1
a : -263.0000, 1 -> 0
b : 781.0000, 1 -> 0
c : 843.0000, 1 -> 4
d : 700.0000, 1 -> 1
a : 563.0000, 2 -> 2
b : -798.0000, 2 -> 6
c : 85.0000, 2 -> 2
d : -926.0000, 2 -> 3
a : 111.0000, 3 -> 2
b : 940.0000, 3 -> 4
c : 510.0000, 3 -> 4
d : -692.0000, 3 -> 2
a : -793.0000, 4 -> 2
b : 708.0000, 4 -> 1
c : -164.0000, 4 -> 5
d : -731.0000, 4 -> 3
a : 581.0000, 5 -> 6
b : 501.0000, 5 -> 5
c : -915.0000, 5 -> 2
d : -478.0000, 5 -> 0
a : 855.0000, 6 -> 0
b : -492.0000, 6 -> 0
c : -249.0000, 6 -> 4
d : 77.0000, 6 -> 2
b : -618.0000, 0 -> 0
d : -800.0000, 0 -> 6
b : -272.0000, 1 -> 1
a : 606.0000, 1 -> 6
c : 114.0000, 2 -> 4
c : -909.0000, 2 -> 0
b : -442.0000, 3 -> 3
a : -989.0000, 3 -> 6
a : 960.0000, 4 -> 4
a : -482.0000, 4 -> 6
c : -34.0000, 5 -> 0
d : 673.0000, 5 -> 1
c : 742.0000, 6 -> 0
a : -669.0000, 6 -> 4
