a : 985.0000, 0 -> 4
b : 950.0000, 0 -> 5
c : 456.0000, 0 -> 5
a : -274.0000, 1 -> 3
b : 848.0000, 1 -> 1
c : -48.0000, 1 -> 0
a : -760.0000, 2 -> 4
b : 597.0000, 2 -> 3
c : -865.0000, 2 -> 1
a : -590.0000, 3 -> 3
b : 590.0000, 3 -> 5
c : 353.0000, 3 -> 5
a : -732.0000, 4 -> 3
b : 923.0000, 4 -> 4
c : 609.0000, 4 -> 3
a : -679.0000, 5 -> 3
b : -362.0000, 5 -> 3
c : 141.0000, 5 -> 5
c : -202.0000, 0 -> 1
a : 119.0000, 1 -> 1
a : -438.0000, 2 -> 5
b : -699.0000, 3 -> 0
a : -135.0000, 4 -> 4
c : -136.0000, 5 -> 1
b : 37.0000, 4 -> 2
