a : 904.0000, 0 -> 4
b : -147.0000, 0 -> 1
c : -46.0000, 0 -> 1
d : -529.0000, 0 -> 5
a : 590.0000, 1 -> 4
b : -839.0000, 1 -> 2
c : 663.0000, 1 -> 4
d : 266.0000, 1 -> 5
a : -586.0000, 2 -> 1
b : 748.0000, 2 -> 4
c : -583.0000, 2 -> 0
d : -424.0000, 2 -> 0
a : -184.0000, 3 -> 1
b : -100.0000, 3 -> 0
c : 591.0000, 3 -> 5
d : 205.0000, 3 -> 2
a : -614.0000, 4 -> 4
b : 339.0000, 4 -> 4
c : -593.0000, 4 -> 0
d : -917.0000, 4 -> 4
a : -147.0000, 5 -> 5
b : -56.0000, 5 -> 3
c : -105.0000, 5 -> 2
d : 279.0000, 5 -> 3
d : 363.0000, 0 -> 4
a : 110.0000, 0 -> 3
c : 294.0000, 1 -> 0
c : -553.0000, 1 -> 3
b : 952.0000, 2 -> 5
a : 207.0000, 2 -> 4
b : 548.0000, 3 -> 2
d : 147.0000, 3 -> 0
c : -988.0000, 4 -> 3
b : -950.0000, 4 -> 1
a : -155.0000, 5 -> 1
b : -990.0000, 5 -> 0
