a : 864.0000, 0 -> 6
b : -653.0000, 0 -> 6
a : 400.0000, 1 -> 4
b : -378.0000, 1 -> 5
a : -758.0000, 2 -> 7
b : 565.0000, 2 -> 5
a : 969.0000, 3 -> 1
b : -177.0000, 3 -> 6
a : -375.0000, 4 -> 5
b : 361.0000, 4 -> 1
a : 285.0000, 5 -> 0
b : -463.0000, 5 -> 6
a : 65.0000, 6 -> 4
b : -790.0000, 6 -> 6
a : -703.0000, 7 -> 2
b : -828.0000, 7 -> 4
b : -989.0000, 0 -> 2
a : 948.0000, 1 -> 5
a : 651.0000, 2 -> 2
a : -517.0000, 3 -> 2
a : 205.0000, 4 -> 4
a : -564.0000, 5 -> 7
a : -483.0000, 6 -> 7
a : 173.0000, 7 -> 0
a : 896.0000, 4 -> 3
