a : -967.0000, 0 -> 2
b : -480.0000, 0 -> 1
c : 119.0000, 0 -> 5
a : 248.0000, 1 -> 0
b : 23.0000, 1 -> 4
c : 325.0000, 1 -> 0
a : -652.0000, 2 -> 1
b : -121.0000, 2 -> 2
c : 789.0000, 2 -> 0
a : -500.0000, 3 -> 4
b : 621.0000, 3 -> 3
c : 623.0000, 3 -> 5
a : -536.0000, 4 -> 4
b : -108.0000, 4 -> 0
c : -29.0000, 4 -> 2
a : 843.0000, 5 -> 4
b : 79.0000, 5 -> 4
c : -766.0000, 5 -> 4
a : -626.0000, 0 -> 0
c : -302.0000, 1 -> 3
b : 796.0000, 2 -> 5
a : -649.0000, 3 -> 1
b : 900.0000, 4 -> 1
a : 430.0000, 5 -> 3
