a : -725.0000, 0 -> 1
b : 184.0000, 0 -> 0
c : -441.0000, 0 -> 2
d : -11.0000, 0 -> 4
a : -970.0000, 1 -> 2
b : -829.0000, 1 -> 0
c : 624.0000, 1 -> 2
d : 311.0000, 1 -> 5
a : 693.0000, 2 -> 3
b : 689.0000, 2 -> 4
c : 483.0000, 2 -> 1
d : -62.0000, 2 -> 4
a : -15.0000, 3 -> 0
b : -639.0000, 3 -> 5
c : 348.0000, 3 -> 3
d : 464.0000, 3 -> 1
a : -521.0000, 4 -> 0
b : -704.0000, 4 -> 2
c : 383.0000, 4 -> 3
d : -781.0000, 4 -> 0
a : 119.0000, 5 -> 3
b : -716.0000, 5 -> 4
c : -998.0000, 5 -> 2
d : 885.0000, 5 -> 0
d : 203.0000, 0 -> 3
a : -540.0000, 0 -> 2
b : -443.0000, 1 -> 5
b : -332.0000, 1 -> 3
b : 808.0000, 2 -> 3
a : 637.0000, 2 -> 1
b : 34.0000, 3 -> 1
c : 421.0000, 3 -> 5
b : 530.0000, 4 -> 5
a : -191.0000, 4 -> 4
c : 757.0000, 5 -> 3
a : 781.0000, 5 -> 0
