a : 238.0000, 0 -> 1
b : -901.0000, 0 -> 0
c : -705.0000, 0 -> 0
a : 708.0000, 1 -> 0
b : 362.0000, 1 -> 2
c : 153.0000, 1 -> 1
a : -875.0000, 2 -> 1
b : -589.0000, 2 -> 4
c : -445.0000, 2 -> 2
a : -619.0000, 3 -> 4
b : -769.0000, 3 -> 1
c : -328.0000, 3 -> 0
a : -948.0000, 4 -> 3
b : 745.0000, 4 -> 2
c : 196.0000, 4 -> 1
a : 371.0000, 5 -> 4
b : -979.0000, 5 -> 5
c : 680.0000, 5 -> 1
b : 106.0000, 0 -> 3
a : -359.0000, 1 -> 2
b : 344.0000, 2 -> 0
a : 869.0000, 3 -> 1
b : -808.0000, 4 -> 5
b : -549.0000, 5 -> 0
