a : 759.0000, 0 -> 1
b : -993.0000, 0 -> 0
c : 333.0000, 0 -> 3
d : 140.0000, 0 -> 4
a : 989.0000, 1 -> 2
b : 81.0000, 1 -> 3
c : 292.0000, 1 -> 2
d : 390.0000, 1 -> 3
a : 25.0000, 2 -> 4
b : -206.0000, 2 -> 2
c : 865.0000, 2 -> 1
d : -784.0000, 2 -> 5
a : 553.0000, 3 -> 3
b : -321.0000, 3 -> 1
c : -280.0000, 3 -> 4
d : 225.0000, 3 -> 0
a : 170.0000, 4 -> 0
b : -194.0000, 4 -> 2
c : -1.0000, 4 -> 0
d : 825.0000, 4 -> 3
a : 749.0000, 5 -> 0
b : 413.0000, 5 -> 4
c : 420.0000, 5 -> 3
d : 822.0000, 5 -> 3
b : -255.0000, 0 -> 2
c : -301.0000, 0 -> 5
a : -634.0000, 1 -> 4
c : 801.0000, 1 -> 1
b : 470.0000, 2 -> 4
d : -256.0000, 2 -> 2
d : -613.0000, 3 -> 4
c : -275.0000, 3 -> 1
c : -473.0000, 4 -> 4
d : 140.0000, 4 -> 2
b : 196.0000, 5 -> 5
a : -658.0000, 5 -> 2
