a : 317.0000, 0 -> 3
b : 496.0000, 0 -> 2
c : 961.0000, 0 -> 3
a : -705.0000, 1 -> 1
b : -569.0000, 1 -> 2
c : 301.0000, 1 -> 2
a : 908.0000, 2 -> 0
b : -216.0000, 2 -> 4
c : 847.0000, 2 -> 3
a : 503.0000, 3 -> 2
b : 901.0000, 3 -> 4
c : 909.0000, 3 -> 3
a : -650.0000, 4 -> 0
b : -482.0000, 4 -> 1
c : 161.0000, 4 -> 3
a : 807.0000, 5 -> 1
b : 561.0000, 5 -> 2
c : 880.0000, 5 -> 5
c : -661.0000, 0 -> 4
a : -644.0000, 1 -> 2
b : -211.0000, 2 -> 2
a : 935.0000, 3 -> 3
b : -522.0000, 4 -> 4
b : -284.0000, 5 -> 3
c : -631.0000, 3 -> 5
