a : 491.0000, 0 -> 1
b : -322.0000, 0 -> 0
c : 357.0000, 0 -> 2
a : -310.0000, 1 -> 5
b : 517.0000, 1 -> 5
c : -320.0000, 1 -> 2
a : 570.0000, 2 -> 4
b : -123.0000, 2 -> 5
c : -729.0000, 2 -> 5
a : 337.0000, 3 -> 4
b : -931.0000, 3 -> 3
c : 423.0000, 3 -> 5
a : 810.0000, 4 -> 3
b : 497.0000, 4 -> 3
c : -87.0000, 4 -> 4
a : -375.0000, 5 -> 1
b : -753.0000, 5 -> 3
c : 356.0000, 5 -> 2
c : 81.0000, 0 -> 5
a : 176.0000, 1 -> 3
c : -283.0000, 2 -> 4
c : 362.0000, 3 -> 0
c : -119.0000, 4 -> 3
b : 822.0000, 5 -> 4
