a : -541.0000, 0 -> 3
b : 370.0000, 0 -> 3
c : -720.0000, 0 -> 0
d : -471.0000, 0 -> 1
a : -437.0000, 1 -> 1
b : 806.0000, 1 -> 3
c : -538.0000, 1 -> 0
d : -423.0000, 1 -> 1
a : 541.0000, 2 -> 3
b : -835.0000, 2 -> 1
c : -420.0000, 2 -> 1
d : -88.0000, 2 -> 1
a : -835.0000, 3 -> 0
b : 533.0000, 3 -> 2
c : -857.0000, 3 -> 1
d : -506.0000, 3 -> 2
c : -275.0000, 0 -> 2
b : -994.0000, 0 -> 0
d : 654.0000, 1 -> 2
b : -781.0000, 1 -> 2
b : -868.0000, 2 -> 2
b : 844.0000, 2 -> 3
c : 9.0000, 3 -> 0
b : -403.0000, 3 -> 3
