a : 28.0000, 0 -> 4
b : 218.0000, 0 -> 4
c : -720.0000, 0 -> 1
d : -680.0000, 0 -> 4
a : -405.0000, 1 -> 2
b : -645.0000, 1 -> 0
c : -682.0000, 1 -> 4
d : 41.0000, 1 -> 1
a : -868.0000, 2 -> 1
b : 930.0000, 2 -> 0
c : 472.0000, 2 -> 3
d : -904.0000, 2 -> 3
a : -404.0000, 3 -> 4
b : 887.0000, 3 -> 4
c : -612.0000, 3 -> 0
d : -282.0000, 3 -> 4
a : -178.0000, 4 -> 4
b : -357.0000, 4 -> 4
c : -924.0000, 4 -> 1
d : 460.0000, 4 -> 2
c : 249.0000, 0 -> 0
c : 768.0000, 0 -> 2
a : 928.0000, 1 -> 3
c : -687.0000, 1 -> 2
c : 105.0000, 2 -> 1
d : -39.0000, 2 -> 1
a : -228.0000, 3 -> 2
d : -833.0000, 3 -> 3
a : -59.0000, 4 -> 3
c : 988.0000, 4 -> 2
