a : -522.0000, 0 -> 2
b : -767.0000, 0 -> 3
c : -394.0000, 0 -> 5
a : 73.0000, 1 -> 5
b : 605.0000, 1 -> 3
c : 427.0000, 1 -> 3
a : -292.0000, 2 -> 4
b : -110.0000, 2 -> 4
c : -820.0000, 2 -> 1
a : 756.0000, 3 -> 2
b : 834.0000, 3 -> 3
c : 870.0000, 3 -> 3
a : 113.0000, 4 -> 0
b : -172.0000, 4 -> 3
c : -841.0000, 4 -> 2
a : -723.0000, 5 -> 2
b : -467.0000, 5 -> 4
c : -826.0000, 5 -> 3
a : -918.0000, 0 -> 0
a : -69.0000, 1 -> 0
a : -922.0000, 2 -> 1
b : -941.0000, 3 -> 2
b : -132.0000, 4 -> 0
b : -88.0000, 5 -> 5
