a : -684.0000, 0 -> 3
b : -182.0000, 0 -> 6
c : -912.0000, 0 -> 6
a : -527.0000, 1 -> 5
b : 319.0000, 1 -> 2
c : 68.0000, 1 -> 4
a : 965.0000, 2 -> 2
b : -410.0000, 2 -> 5
c : 101.0000, 2 -> 2
a : 240.0000, 3 -> 2
b : -678.0000, 3 -> 4
c : -211.0000, 3 -> 2
a : 727.0000, 4 -> 4
b : -573.0000, 4 -> 4
c : 427.0000, 4 -> 6
a : -902.0000, 5 -> 1
b : -848.0000, 5 -> 6
c : 284.0000, 5 -> 2
a : -875.0000, 6 -> 1
b : 962.0000, 6 -> 2
c : -357.0000, 6 -> 1
c : 610.0000, 0 -> 5
b : 371.0000, 1 -> 5
c : -221.0000, 2 -> 4
c : -776.0000, 3 -> 5
a : -189.0000, 4 -> 6
b : 289.0000, 5 -> 2
b : -487.0000, 6 -> 5
