a : 45.0000, 0 -> 7
b : 803.0000, 0 -> 5
c : 346.0000, 0 -> 7
d : -21.0000, 0 -> 2
a : 360.0000, 1 -> 5
b : -863.0000, 1 -> 5
c : 991.0000, 1 -> 1
d : 464.0000, 1 -> 5
a : 644.0000, 2 -> 1
b : -127.0000, 2 -> 7
c : -147.0000, 2 -> 7
d : -706.0000, 2 -> 7
a : 149.0000, 3 -> 1
b : 445.0000, 3 -> 3
c : -431.0000, 3 -> 3
d : 332.0000, 3 -> 6
a : 378.0000, 4 -> 6
b : 435.0000, 4 -> 1
c : 191.0000, 4 -> 7
d : -922.0000, 4 -> 5
a : -973.0000, 5 -> 6
b : 118.0000, 5 -> 3
c : -307.0000, 5 -> 4
d : 990.0000, 5 -> 2
a : -4.0000, 6 -> 2
b : -691.0000, 6 -> 5
c : -913.0000, 6 -> 7
d : -21.0000, 6 -> 0
a : -308.0000, 7 -> 5
b : 773.0000, 7 -> 1
c : 380.0000, 7 -> 0
d : 95.0000, 7 -> 7
d : 824.0000, 0 -> 7
c : 333.0000, 0 -> 6
a : 977.0000, 1 -> 0
a : -103.0000, 1 -> 3
a : 175.0000, 2 -> 5
a : -410.0000, 2 -> 4
d : 855.0000, 3 -> 7
b : 12.0000, 3 -> 6
d : 862.0000, 4 -> 4
b : -949.0000, 4 -> 0
d : -155.0000, 5 -> 3
a : -45.0000, 5 -> 7
b : 419.0000, 6 -> 1
d : -981.0000, 6 -> 5
b : -643.0000, 7 -> 7
a : 57.0000, 7 -> 3
