a : 303.0000, 0 -> 5
b : 296.0000, 0 -> 1
a : -650.0000, 1 -> 2
b : 599.0000, 1 -> 0
a : -372.0000, 2 -> 0
b : 923.0000, 2 -> 2
a : -659.0000, 3 -> 6
b : 520.0000, 3 -> 2
a : 936.0000, 4 -> 6
b : -724.0000, 4 -> 4
a : -607.0000, 5 -> 6
b : 693.0000, 5 -> 1
a : -255.0000, 6 -> 6
b : 823.0000, 6 -> 7
a : -346.0000, 7 -> 0
b : 908.0000, 7 -> 0
b : -742.0000, 0 -> 0
a : -850.0000, 1 -> 3
b : 52.0000, 2 -> 1
b : 647.0000, 3 -> 4
a : 972.0000, 4 -> 3
a : 519.0000, 5 -> 1
a : 578.0000, 6 -> 0
b : 159.0000, 7 -> 1
