a : -770.0000, 0 -> 3
b : 542.0000, 0 -> 1
c : 291.0000, 0 -> 4
d : 371.0000, 0 -> 0
a : 750.0000, 1 -> 2
b : -861.0000, 1 -> 0
c : -393.0000, 1 -> 0
d : -704.0000, 1 -> 3
a : 144.0000, 2 -> 4
b : 508.0000, 2 -> 3
c : 279.0000, 2 -> 0
d : 274.0000, 2 -> 1
a : -623.0000, 3 -> 1
b : 349.0000, 3 -> 1
c : 953.0000, 3 -> 4
d : 135.0000, 3 -> 2
a : -775.0000, 4 -> 3
b : 912.0000, 4 -> 0
c : 615.0000, 4 -> 2
d : -707.0000, 4 -> 0
a : 487.0000, 0 -> 4
b : -808.0000, 0 -> 2
b : -352.0000, 1 -> 4
c : -191.0000, 1 -> 1
c : 340.0000, 2 -> 3
d : 677.0000, 2 -> 0
b : 745.0000, 3 -> 0
b : 179.0000, 3 -> 3
d : 151.0000, 4 -> 1
b : 25.0000, 4 -> 4
