a : -477.0000, 0 -> 6
b : -764.0000, 0 -> 3
c : 333.0000, 0 -> 4
d : 965.0000, 0 -> 1
a : 570.0000, 1 -> 2
b : 52.0000, 1 -> 5
c : 718.0000, 1 -> 5
d : 985.0000, 1 -> 4
a : 167.0000, 2 -> 3
b : 678.0000, 2 -> 4
c : 296.0000, 2 -> 5
d : 180.0000, 2 -> 1
a : -773.0000, 3 -> 6
b : 891.0000, 3 -> 4
c : -521.0000, 3 -> 5
d : -297.0000, 3 -> 3
a : -658.0000, 4 -> 6
b : 222.0000, 4 -> 5
c : 793.0000, 4 -> 6
d : -176.0000, 4 -> 2
a : 336.0000, 5 -> 1
b : 818.0000, 5 -> 3
c : 152.0000, 5 -> 4
d : -186.0000, 5 -> 6
a : -188.0000, 6 -> 3
b : 467.0000, 6 -> 6
c : -633.0000, 6 -> 0
d : -273.0000, 6 -> 3
b : -109.0000, 0 -> 4
c : 140.0000, 0 -> 0
c : 553.0000, 1 -> 0
d : 777.0000, 1 -> 3
c : 834.0000, 2 -> 1
a : -149.0000, 2 -> 5
b : 938.0000, 3 -> 3
a : 374.0000, 3 -> 1
c : -150.0000, 4 -> 4
d : 876.0000, 4 -> 5
a : -240.0000, 5 -> 3
a : -987.0000, 5 -> 2
d : -893.0000, 6 -> 6
a : -724.0000, 6 -> 0
