a : 224.0000, 0 -> 2
b : -776.0000, 0 -> 4
c : -537.0000, 0 -> 5
a : 371.0000, 1 -> 1
b : 901.0000, 1 -> 7
c : -374.0000, 1 -> 5
a : -443.0000, 2 -> 6
b : -455.0000, 2 -> 4
c : 947.0000, 2 -> 1
a : 389.0000, 3 -> 5
b : 974.0000, 3 -> 6
c : -917.0000, 3 -> 7
a : -826.0000, 4 -> 5
b : 618.0000, 4 -> 3
c : -151.0000, 4 -> 4
a : 608.0000, 5 -> 7
b : 691.0000, 5 -> 1
c : 682.0000, 5 -> 2
a : 321.0000, 6 -> 0
b : -140.0000, 6 -> 1
c : -507.0000, 6 -> 7
a : -582.0000, 7 -> 6
b : 28.0000, 7 -> 6
c : -809.0000, 7 -> 5
a : 129.0000, 0 -> 4
c : 518.0000, 1 -> 6
c : -908.0000, 2 -> 7
b : -198.0000, 3 -> 7
a : -288.0000, 4 -> 2
a : -733.0000, 5 -> 0
a : -859.0000, 6 -> 5
a : 547.0000, 7 -> 7
