a : 310.0000, 0 -> 3
b : 67.0000, 0 -> 2
c : 535.0000, 0 -> 4
a : 525.0000, 1 -> 5
b : 152.0000, 1 -> 0
c : -639.0000, 1 -> 3
a : 197.0000, 2 -> 0
b : 961.0000, 2 -> 4
c : 33.0000, 2 -> 4
a : 179.0000, 3 -> 2
b : -392.0000, 3 -> 0
c : -14.0000, 3 -> 5
a : -607.0000, 4 -> 0
b : 895.0000, 4 -> 3
c : -756.0000, 4 -> 3
a : -952.0000, 5 -> 4
b : -702.0000, 5 -> 4
c : 827.0000, 5 -> 1
c : 815.0000, 0 -> 5
b : -406.0000, 1 -> 4
b : 576.0000, 2 -> 2
a : 819.0000, 3 -> 1
c : -646.0000, 4 -> 5
b : -867.0000, 5 -> 5
