a : -154.0000, 0 -> 3
b : 7.0000, 0 -> 6
c : 895.0000, 0 -> 1
a : 989.0000, 1 -> 6
b : -664.0000, 1 -> 6
c : 703.0000, 1 -> 1
a : -13.0000, 2 -> 4
b : -535.0000, 2 -> 6
c : -757.0000, 2 -> 6
a : -315.0000, 3 -> 2
b : -345.0000, 3 -> 5
c : -559.0000, 3 -> 0
a : -351.0000, 4 -> 2
b : 233.0000, 4 -> 1
c : 647.0000, 4 -> 1
a : 975.0000, 5 -> 1
b : 354.0000, 5 -> 5
c : -4.0000, 5 -> 5
a : -467.0000, 6 -> 2
b : -332.0000, 6 -> 5
c : 705.0000, 6 -> 6
c : -111.0000, 0 -> 0
c : -1000.0000, 1 -> 6
a : 754.0000, 2 -> 3
c : 794.0000, 3 -> 2
b : 535.0000, 4 -> 0
a : 849.0000, 5 -> 6
c : 48.0000, 6 -> 5
