a : 7.0000, 0 -> 6
b : -499.0000, 0 -> 3
c : 222.0000, 0 -> 4
a : 90.0000, 1 -> 4
b : 83.0000, 1 -> 7
c : -800.0000, 1 -> 5
a : -85.0000, 2 -> 7
b : 997.0000, 2 -> 5
c : -400.0000, 2 -> 3
a : -137.0000, 3 -> 7
b : -822.0000, 3 -> 3
c : 377.0000, 3 -> 0
a : -519.0000, 4 -> 5
b : 781.0000, 4 -> 1
c : -888.0000, 4 -> 0
a : -996.0000, 5 -> 3
b : -383.0000, 5 -> 3
c : -828.0000, 5 -> 7
a : 627.0000, 6 -> 5
b : -537.0000, 6 -> 4
c : 548.0000, 6 -> 7
a : 716.0000, 7 -> 6
b : -502.0000, 7 -> 4
c : 820.0000, 7 -> 7
b : -209.0000, 0 -> 6
c : -285.0000, 1 -> 0
a : -396.0000, 2 -> 1
b : -532.0000, 3 -> 7
b : -372.0000, 4 -> 7
b : 983.0000, 5 -> 6
a : 492.0000, 6 -> 3
c : -998.0000, 7 -> 2
