a : 538.0000, 0 -> 1
b : 808.0000, 0 -> 7
c : -602.0000, 0 -> 7
a : 867.0000, 1 -> 5
b : -791.0000, 1 -> 6
c : -411.0000, 1 -> 6
a : 876.0000, 2 -> 3
b : 500.0000, 2 -> 1
c : -342.0000, 2 -> 7
a : -658.0000, 3 -> 4
b : -899.0000, 3 -> 0
c : -63.0000, 3 -> 7
a : 941.0000, 4 -> 3
b : -89.0000, 4 -> 3
c : -597.0000, 4 -> 7
a : -543.0000, 5 -> 3
b : -525.0000, 5 -> 1
c : -199.0000, 5 -> 2
a : 381.0000, 6 -> 3
b : 565.0000, 6 -> 4
c : -471.0000, 6 -> 1
a : 201.0000, 7 -> 4
b : 979.0000, 7 -> 3
c : 739.0000, 7 -> 1
b : -983.0000, 0 -> 5
a : 491.0000, 1 -> 1
c : -784.0000, 2 -> 3
b : -886.0000, 3 -> 7
c : -73.0000, 4 -> 6
b : 349.0000, 5 -> 3
c : -199.0000, 6 -> 3
c : 84.0000, 7 -> 0
