a : 215.0000, 0 -> 4
b : -130.0000, 0 -> 2
c : 110.0000, 0 -> 3
d : -253.0000, 0 -> 0
a : 600.0000, 1 -> 4
b : -457.0000, 1 -> 4
c : -337.0000, 1 -> 2
d : -330.0000, 1 -> 4
a : 374.0000, 2 -> 1
b : -643.0000, 2 -> 1
c : 455.0000, 2 -> 4
d : 736.0000, 2 -> 3
a : 549.0000, 3 -> 4
b : 262.0000, 3 -> 2
c : -67.0000, 3 -> 3
d : 104.0000, 3 -> 1
a : 20.0000, 4 -> 4
b : -510.0000, 4 -> 0
c : 962.0000, 4 -> 0
d : -163.0000, 4 -> 0
a : 423.0000, 0 -> 2
d : 761.0000, 0 -> 1
c : -164.0000, 1 -> 1
a : -88.0000, 1 -> 0
d : 970.0000, 2 -> 1
b : -865.0000, 2 -> 0
c : 386.0000, 3 -> 0
d : 802.0000, 3 -> 0
b : 951.0000, 4 -> 4
a : 369.0000, 4 -> 3
