a : -858.0000, 0 -> 0
b : 506.0000, 0 -> 7
c : 415.0000, 0 -> 7
a : 878.0000, 1 -> 6
b : 431.0000, 1 -> 0
c : 702.0000, 1 -> 3
a : -142.0000, 2 -> 0
b : -87.0000, 2 -> 0
c : 867.0000, 2 -> 0
a : -582.0000, 3 -> 7
b : 487.0000, 3 -> 7
c : 625.0000, 3 -> 6
a : 727.0000, 4 -> 5
b : -791.0000, 4 -> 1
c : -245.0000, 4 -> 6
a : -484.0000, 5 -> 4
b : -681.0000, 5 -> 3
c : -416.0000, 5 -> 3
a : -448.0000, 6 -> 5
b : -180.0000, 6 -> 6
c : 591.0000, 6 -> 7
a : -226.0000, 7 -> 3
b : -600.0000, 7 -> 3
c : -357.0000, 7 -> 1
a : 578.0000, 0 -> 4
b : 109.0000, 1 -> 4
c : 105.0000, 2 -> 2
a : 502.0000, 3 -> 2
b : 522.0000, 4 -> 5
c : -343.0000, 5 -> 5
c : -115.0000, 6 -> 5
c : 405.0000, 7 -> 5
