a : -600.0000, 0 -> 2
b : -226.0000, 0 -> 5
c : -534.0000, 0 -> 4
a : -617.0000, 1 -> 3
b : 163.0000, 1 -> 1
c : 838.0000, 1 -> 2
a : 941.0000, 2 -> 0
b : 359.0000, 2 -> 4
c : -188.0000, 2 -> 4
a : 913.0000, 3 -> 1
b : 546.0000, 3 -> 3
c : -996.0000, 3 -> 4
a : 418.0000, 4 -> 4
b : -653.0000, 4 -> 2
c : -952.0000, 4 -> 0
a : 574.0000, 5 -> 1
b : 211.0000, 5 -> 0
c : 803.0000, 5 -> 2
a : -452.0000, 6 -> 2
b : -133.0000, 6 -> 6
c : -204.0000, 6 -> 4
c : -712.0000, 0 -> 3
b : -307.0000, 1 -> 4
c : 630.0000, 2 -> 1
a : -102.0000, 3 -> 0
c : -17.0000, 4 -> 3
c : 208.0000, 5 -> 4
c : -510.0000, 6 -> 2
b : 702.0000, 5 -> 6
