a : -515.0000, 0 -> 1
b : 23.0000, 0 -> 2
c : -689.0000, 0 -> 0
d : -63.0000, 0 -> 1
a : -672.0000, 1 -> 1
b : 66.0000, 1 -> 0
c : -157.0000, 1 -> 1
d : -897.0000, 1 -> 0
a : 300.0000, 2 -> 1
b : -167.0000, 2 -> 1
c : 924.0000, 2 -> 0
d : -20.0000, 2 -> 1
a : -970.0000, 3 -> 2
b : 347.0000, 3 -> 1
c : -891.0000, 3 -> 3
d : -102.0000, 3 -> 3
c : -918.0000, 0 -> 1
c : -469.0000, 0 -> 2
a : -197.0000, 1 -> 3
d : 85.0000, 1 -> 3
c : -91.0000, 2 -> 2
c : 818.0000, 2 -> 1
c : -105.0000, 3 -> 1
a : 270.0000, 3 -> 1
