a : 796.0000, 0 -> 3
b : 14.0000, 0 -> 4
c : -388.0000, 0 -> 4
d : 761.0000, 0 -> 2
a : 320.0000, 1 -> 1
b : -670.0000, 1 -> 5
c : 419.0000, 1 -> 1
d : 626.0000, 1 -> 3
a : 955.0000, 2 -> 3
b : 843.0000, 2 -> 1
c : 648.0000, 2 -> 5
d : -829.0000, 2 -> 4
a : -160.0000, 3 -> 1
b : 770.0000, 3 -> 1
c : 665.0000, 3 -> 6
d : -200.0000, 3 -> 3
a : -142.0000, 4 -> 5
b : -272.0000, 4 -> 2
c : -78.0000, 4 -> 6
d : -331.0000, 4 -> 2
a : -283.0000, 5 -> 0
b : 887.0000, 5 -> 1
c : 587.0000, 5 -> 1
d : 880.0000, 5 -> 1
a : -455.0000, 6 -> 6
b : -506.0000, 6 -> 3
c : 324.0000, 6 -> 6
d : -600.0000, 6 -> 4
a : 712.0000, 0 -> 4
a : 910.0000, 0 -> 6
c : -433.0000, 1 -> 0
b : -982.0000, 1 -> 6
a : -997.0000, 2 -> 0
d : -424.0000, 2 -> 6
d : 341.0000, 3 -> 6
c : -682.0000, 3 -> 5
c : -816.0000, 4 -> 1
d : -818.0000, 4 -> 3
b : -556.0000, 5 -> 5
c : -908.0000, 5 -> 5
b : 78.0000, 6 -> 0
d : 165.0000, 6 -> 3
