a : 522.0000, 0 -> 6
b : -907.0000, 0 -> 4
a : 827.0000, 1 -> 7
b : 879.0000, 1 -> 2
a : 913.0000, 2 -> 3
b : -851.0000, 2 -> 3
a : -889.0000, 3 -> 5
b : 418.0000, 3 -> 3
a : -168.0000, 4 -> 6
b : 305.0000, 4 -> 6
a : 353.0000, 5 -> 2
b : 35.0000, 5 -> 5
a : 971.0000, 6 -> 3
b : 830.0000, 6 -> 3
a : -957.0000, 7 -> 0
b : -816.0000, 7 -> 6
a : 347.0000, 0 -> 5
a : 618.0000, 1 -> 0
b : 511.0000, 2 -> 2
b : 951.0000, 3 -> 6
a : -125.0000, 4 -> 7
b : 235.0000, 5 -> 1
b : -475.0000, 6 -> 6
b : -991.0000, 7 -> 2
