a : 68.0000, 0 -> 6
b : -90.0000, 0 -> 0
c : -316.0000, 0 -> 4
a : 306.0000, 1 -> 0
b : -96.0000, 1 -> 3
c : 241.0000, 1 -> 2
a : -964.0000, 2 -> 2
b : 805.0000, 2 -> 3
c : 943.0000, 2 -> 6
a : -475.0000, 3 -> 5
b : -842.0000, 3 -> 1
c : 99.0000, 3 -> 0
a : 840.0000, 4 -> 5
b : -217.0000, 4 -> 6
c : -778.0000, 4 -> 3
a : 460.0000, 5 -> 2
b : -432.0000, 5 -> 0
c : 564.0000, 5 -> 4
a : 611.0000, 6 -> 4
b : 675.0000, 6 -> 4
c : -123.0000, 6 -> 3
a : -56.0000, 0 -> 0
b : -482.0000, 1 -> 0
a : -41.0000, 2 -> 1
c : -801.0000, 3 -> 6
b : -970.0000, 4 -> 0
b : 733.0000, 5 -> 6
a : -409.0000, 6 -> 1
