a : -116.0000, 0 -> 3
b : -451.0000, 0 -> 1
c : 867.0000, 0 -> 3
d : 637.0000, 0 -> 4
a : 528.0000, 1 -> 0
b : 241.0000, 1 -> 1
c : -828.0000, 1 -> 1
d : 422.0000, 1 -> 4
a : -20.0000, 2 -> 4
b : -342.0000, 2 -> 4
c : -352.0000, 2 -> 1
d : -186.0000, 2 -> 3
a : 599.0000, 3 -> 4
b : -685.0000, 3 -> 0
c : 582.0000, 3 -> 2
d : 193.0000, 3 -> 1
a : -548.0000, 4 -> 4
b : -402.0000, 4 -> 1
c : -442.0000, 4 -> 1
d : 680.0000, 4 -> 3
d : 695.0000, 0 -> 3
b : -231.0000, 0 -> 4
c : 249.0000, 1 -> 0
b : 236.0000, 1 -> 0
b : 280.0000, 2 -> 0
a : -366.0000, 2 -> 2
d : -995.0000, 3 -> 4
b : -180.0000, 3 -> 1
c : 573.0000, 4 -> 0
d : -885.0000, 4 -> 2
