a : 935.0000, 0 -> 2
b : 487.0000, 0 -> 1
c : 395.0000, 0 -> 2
a : 581.0000, 1 -> 4
b : 850.0000, 1 -> 5
c : 997.0000, 1 -> 2
a : 743.0000, 2 -> 4
b : 789.0000, 2 -> 1
c : 361.0000, 2 -> 1
a : -910.0000, 3 -> 2
b : -602.0000, 3 -> 5
c : 628.0000, 3 -> 2
a : -480.0000, 4 -> 2
b : -563.0000, 4 -> 6
c : 9.0000, 4 -> 5
a : -131.0000, 5 -> 3
b : 326.0000, 5 -> 6
c : 347.0000, 5 -> 3
a : -501.0000, 6 -> 4
b : -969.0000, 6 -> 5
c : 129.0000, 6 -> 6
c : -335.0000, 0 -> 1
c : 57.0000, 1 -> 1
a : 823.0000, 2 -> 2
a : -95.0000, 3 -> 3
c : -380.0000, 4 -> 6
b : 572.0000, 5 -> 1
b : 297.0000, 6 -> 1
