a : 711.0000, 0 -> 6
b : 872.0000, 0 -> 0
c : -790.0000, 0 -> 6
d : -507.0000, 0 -> 6
a : 430.0000, 1 -> 2
b : 93.0000, 1 -> 3
c : -907.0000, 1 -> 7
d : 77.0000, 1 -> 5
a : -179.0000, 2 -> 5
b : -686.0000, 2 -> 6
c : -915.0000, 2 -> 3
d : -31.0000, 2 -> 2
a : 485.0000, 3 -> 5
b : -971.0000, 3 -> 7
c : 819.0000, 3 -> 0
d : -833.0000, 3 -> 6
a : 664.0000, 4 -> 1
b : 720.0000, 4 -> 3
c : 403.0000, 4 -> 1
d : -986.0000, 4 -> 1
a : -821.0000, 5 -> 4
b : -386.0000, 5 -> 3
c : 499.0000, 5 -> 4
d : -191.0000, 5 -> 5
a : -601.0000, 6 -> 6
b : -616.0000, 6 -> 0
c : 713.0000, 6 -> 4
d : 656.0000, 6 -> 0
a : 91.0000, 7 -> 0
b : 388.0000, 7 -> 3
c : -88.0000, 7 -> 4
d : -99.0000, 7 -> 1
d : 481.0000, 0 -> 0
a : 975.0000, 0 -> 4
c : -257.0000, 1 -> 3
a : 217.0000, 1 -> 3
d : -693.0000, 2 -> 7
c : -253.0000, 2 -> 1
b : 793.0000, 3 -> 2
c : -544.0000, 3 -> 6
d : -522.0000, 4 -> 3
d : 75.0000, 4 -> 2
b : -643.0000, 5 -> 4
c : 441.0000, 5 -> 6
d : -762.0000, 6 -> 2
a : -702.0000, 6 -> 5
d : 170.0000, 7 -> 7
b : -902.0000, 7 -> 2
