a : -592.0000, 0 -> 3
b : -267.0000, 0 -> 4
c : 782.0000, 0 -> 2
d : 112.0000, 0 -> 0
a : 412.0000, 1 -> 0
b : 942.0000, 1 -> 1
c : -253.0000, 1 -> 0
d : 577.0000, 1 -> 3
a : 898.0000, 2 -> 3
b : -881.0000, 2 -> 4
c : 635.0000, 2 -> 3
d : -1000.0000, 2 -> 2
a : -222.0000, 3 -> 0
b : 931.0000, 3 -> 4
c : -326.0000, 3 -> 3
d : -892.0000, 3 -> 2
a : -100.0000, 4 -> 1
b : -742.0000, 4 -> 0
c : -237.0000, 4 -> 4
d : -771.0000, 4 -> 0
b : 222.0000, 0 -> 2
d : 717.0000, 0 -> 1
d : -769.0000, 1 -> 4
d : 58.0000, 1 -> 0
a : -995.0000, 2 -> 0
c : 41.0000, 2 -> 2
d : -121.0000, 3 -> 3
b : -222.0000, 3 -> 3
a : 383.0000, 4 -> 2
c : -764.0000, 4 -> 0
