a : -987.0000, 0 -> 2
b : -927.0000, 0 -> 5
a : 957.0000, 1 -> 6
b : 882.0000, 1 -> 5
a : 629.0000, 2 -> 4
b : -316.0000, 2 -> 0
a : 591.0000, 3 -> 6
b : 341.0000, 3 -> 0
a : 298.0000, 4 -> 2
b : -474.0000, 4 -> 6
a : -281.0000, 5 -> 5
b : -172.0000, 5 -> 0
a : 983.0000, 6 -> 3
b : 411.0000, 6 -> 7
a : -480.0000, 7 -> 1
b : 213.0000, 7 -> 3
a : 510.0000, 0 -> 5
a : -246.0000, 1 -> 3
b : 502.0000, 2 -> 3
a : -443.0000, 3 -> 5
a : 570.0000, 4 -> 4
b : -406.0000, 5 -> 4
a : -450.0000, 6 -> 5
b : -899.0000, 7 -> 5
