a : 156.0000, 0 -> 2
b : -773.0000, 0 -> 3
c : -616.0000, 0 -> 4
d : 837.0000, 0 -> 1
a : -408.0000, 1 -> 3
b : 237.0000, 1 -> 1
c : 173.0000, 1 -> 2
d : 31.0000, 1 -> 0
a : 394.0000, 2 -> 3
b : 743.0000, 2 -> 1
c : -719.0000, 2 -> 3
d : -376.0000, 2 -> 3
a : 580.0000, 3 -> 3
b : 89.0000, 3 -> 2
c : -914.0000, 3 -> 3
d : 815.0000, 3 -> 1
a : 305.0000, 4 -> 4
b : -5.0000, 4 -> 0
c : -253.0000, 4 -> 0
d : -285.0000, 4 -> 2
a : 209.0000, 5 -> 3
b : 739.0000, 5 -> 2
c : -164.0000, 5 -> 0
d : 863.0000, 5 -> 4
b : 448.0000, 0 -> 0
b : -325.0000, 0 -> 2
a : 489.0000, 1 -> 2
d : 471.0000, 1 -> 2
c : 883.0000, 2 -> 5
c : 395.0000, 2 -> 1
d : 756.0000, 3 -> 4
c : -45.0000, 3 -> 1
d : -900.0000, 4 -> 0
c : -586.0000, 4 -> 1
a : -23.0000, 5 -> 2
c : -597.0000, 5 -> 4
