a : 619.0000, 0 -> 3
b : -375.0000, 0 -> 5
c : -530.0000, 0 -> 2
d : -538.0000, 0 -> 4
a : -319.0000, 1 -> 1
b : -415.0000, 1 -> 5
c : 426.0000, 1 -> 5
d : -607.0000, 1 -> 3
a : 747.0000, 2 -> 5
b : -674.0000, 2 -> 4
c : 248.0000, 2 -> 5
d : -312.0000, 2 -> 1
a : -410.0000, 3 -> 0
b : 502.0000, 3 -> 1
c : -516.0000, 3 -> 5
d : 345.0000, 3 -> 3
a : 580.0000, 4 -> 3
b : -417.0000, 4 -> 5
c : -187.0000, 4 -> 4
d : 638.0000, 4 -> 1
a : -172.0000, 5 -> 4
b : 225.0000, 5 -> 4
c : 86.0000, 5 -> 4
d : -728.0000, 5 -> 3
a : 59.0000, 0 -> 5
c : -733.0000, 0 -> 4
b : -856.0000, 1 -> 4
b : 958.0000, 1 -> 3
a : -505.0000, 2 -> 0
c : -729.0000, 2 -> 3
d : -627.0000, 3 -> 2
a : -846.0000, 3 -> 5
c : 16.0000, 4 -> 1
d : 246.0000, 4 -> 3
a : -946.0000, 5 -> 0
c : 112.0000, 5 -> 2
