a : 442.0000, 0 -> 3
b : -186.0000, 0 -> 1
c : 925.0000, 0 -> 3
a : 333.0000, 1 -> 1
b : 389.0000, 1 -> 2
c : 898.0000, 1 -> 5
a : -639.0000, 2 -> 3
b : -408.0000, 2 -> 4
c : -263.0000, 2 -> 0
a : -37.0000, 3 -> 3
b : 177.0000, 3 -> 4
c : 910.0000, 3 -> 4
a : -226.0000, 4 -> 3
b : 254.0000, 4 -> 5
c : 222.0000, 4 -> 0
a : -98.0000, 5 -> 4
b : 977.0000, 5 -> 5
c : -211.0000, 5 -> 1
b : 785.0000, 0 -> 4
a : 184.0000, 1 -> 3
c : 477.0000, 2 -> 5
b : -22.0000, 3 -> 2
a : -527.0000, 4 -> 2
c : -246.0000, 5 -> 5
